2026-03-08 23:16:01 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 81 bytes
2026-03-08 23:16:01 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | DoS / Packet Flood | High | 81 bytes
2026-03-08 23:16:01 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 140 bytes
2026-03-08 23:16:01 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 140 bytes
2026-03-08 23:16:01 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:02 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:02 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:02 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:16:02 | Intrusion | 0.0.0.0 → 255.255.255.255 | UDP | Suspicious Traffic | Low | 348 bytes
2026-03-08 23:16:03 | Intrusion | 10.95.1.13 → 23.45.47.66 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:03 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:16:04 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:04 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:05 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:16:05 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:16:05 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:16:06 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:06 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:06 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:16:07 | Intrusion | 10.95.1.13 → 23.45.47.112 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:07 | Intrusion | 10.95.1.13 → 20.189.173.1 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:08 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:16:08 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 143 bytes
2026-03-08 23:16:08 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:09 | Intrusion | 10.95.1.13 → 10.95.1.138 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:16:09 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:09 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:10 | Intrusion | 10.95.1.13 → 23.45.47.112 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:10 | Intrusion | 10.95.1.138 → 10.95.1.13 | ICMP | DoS / Packet Flood | High | 120 bytes
2026-03-08 23:16:11 | Intrusion | 10.95.1.13 → 20.189.173.1 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:11 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | Suspicious Multicast Traffic | Medium | 84 bytes
2026-03-08 23:16:11 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:11 | Intrusion | 10.95.1.13 → 10.95.1.138 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:16:12 | Intrusion | 10.95.1.138 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 120 bytes
2026-03-08 23:16:12 | Intrusion | 10.95.1.13 → 23.45.47.112 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:13 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:16:13 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:14 | Intrusion | 10.95.1.13 → 20.189.173.1 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:15 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:15 | Intrusion | 10.95.1.13 → 10.95.1.138 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:16:16 | Intrusion | 10.95.1.138 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 120 bytes
2026-03-08 23:16:17 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:16:17 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 143 bytes
2026-03-08 23:16:18 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:18 | Intrusion | 10.95.1.105 → 224.0.0.251 | UDP | Suspicious Multicast Traffic | Medium | 79 bytes
2026-03-08 23:16:19 | Intrusion | 10.95.1.13 → 10.95.1.175 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:16:20 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:20 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:21 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:16:21 | Intrusion | 10.95.1.175 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 199 bytes
2026-03-08 23:16:22 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:23 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:16:23 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:16:24 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | Suspicious Multicast Traffic | Medium | 84 bytes
2026-03-08 23:16:24 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:16:25 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:25 | Intrusion | 10.95.1.13 → 23.45.47.112 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:25 | Intrusion | 10.95.1.13 → 20.189.173.1 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:16:26 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:26 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:16:27 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:27 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:16:27 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:03 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:30:04 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | DoS / Packet Flood | High | 93 bytes
2026-03-08 23:30:05 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 262 bytes
2026-03-08 23:30:05 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 269 bytes
2026-03-08 23:30:05 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 217 bytes
2026-03-08 23:30:06 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:30:08 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:30:08 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:30:09 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:30:11 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:30:15 | Intrusion | 10.95.1.105 → 224.0.0.22 | Proto-2 | DoS / Packet Flood | High | 54 bytes
2026-03-08 23:30:15 | Intrusion | 0.0.0.0 → 255.255.255.255 | UDP | Suspicious Traffic | Low | 364 bytes
2026-03-08 23:30:16 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:17 | Intrusion | 10.95.1.175 → 10.95.1.255 | UDP | DoS / Packet Flood | High | 110 bytes
2026-03-08 23:30:18 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:19 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:19 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:20 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:30:20 | Intrusion | 10.95.1.105 → 224.0.0.22 | Proto-2 | DoS / Packet Flood | High | 54 bytes
2026-03-08 23:30:21 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:22 | Intrusion | 10.95.1.175 → 10.95.1.255 | UDP | DoS / Packet Flood | High | 110 bytes
2026-03-08 23:30:22 | Intrusion | 10.95.1.105 → 224.0.0.251 | UDP | Suspicious Multicast Traffic | Medium | 79 bytes
2026-03-08 23:30:23 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:23 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:24 | Intrusion | 10.95.1.175 → 10.95.1.255 | UDP | DoS / Packet Flood | High | 110 bytes
2026-03-08 23:30:26 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:27 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:27 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:27 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:28 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:28 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:29 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:29 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:29 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:29 | Intrusion | 10.95.1.175 → 224.0.0.22 | Proto-2 | Suspicious Multicast Traffic | Medium | 54 bytes
2026-03-08 23:30:32 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:33 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | DoS / Packet Flood | High | 92 bytes
2026-03-08 23:30:33 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:35 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:30:36 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:30:36 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 120 bytes
2026-03-08 23:30:37 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:38 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:39 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:40 | Intrusion | 10.95.1.175 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 199 bytes
2026-03-08 23:30:41 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:41 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:42 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:30:43 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:30:43 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:30:44 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | DoS / Packet Flood | High | 71 bytes
2026-03-08 23:30:44 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | DoS / Packet Flood | High | 71 bytes
2026-03-08 23:30:45 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 99 bytes
2026-03-08 23:30:45 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 103 bytes
2026-03-08 23:30:45 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 132 bytes
2026-03-08 23:30:46 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:46 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:47 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:47 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:48 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:48 | Intrusion | 10.95.1.13 → 52.182.143.215 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:30:49 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:30:49 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:50 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:50 | Intrusion | 10.95.1.105 → 224.0.0.251 | UDP | Suspicious Multicast Traffic | Medium | 79 bytes
2026-03-08 23:30:50 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:51 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:30:51 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:30:51 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:30:52 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:52 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:52 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:30:52 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:53 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:53 | Intrusion | 10.95.1.13 → 52.182.143.215 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:30:54 | Intrusion | 10.95.1.13 → 52.182.143.215 | TCP | Suspicious Traffic | Low | 66 bytes
2026-03-08 23:30:54 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:54 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:30:54 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:30:55 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:55 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:55 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:30:56 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:56 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:56 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | Suspicious Multicast Traffic | Medium | 84 bytes
2026-03-08 23:30:57 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:30:57 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:57 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:58 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:30:58 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 120 bytes
2026-03-08 23:30:58 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:30:59 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 120 bytes
2026-03-08 23:30:59 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:30:59 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:30:59 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:00 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:31:00 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:31:01 | Intrusion | 10.95.1.13 → 10.95.1.175 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:31:01 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:31:02 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:31:02 | Intrusion | 10.95.1.175 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 199 bytes
2026-03-08 23:31:03 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | Suspicious Multicast Traffic | Medium | 84 bytes
2026-03-08 23:31:03 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:31:03 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:04 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:04 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:31:05 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:31:05 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 81 bytes
2026-03-08 23:31:05 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | DoS / Packet Flood | High | 81 bytes
2026-03-08 23:31:06 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 81 bytes
2026-03-08 23:31:06 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 81 bytes
2026-03-08 23:31:06 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:06 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:07 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:07 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:31:07 | Intrusion | 0.0.0.0 → 255.255.255.255 | UDP | Suspicious Traffic | Low | 348 bytes
2026-03-08 23:31:08 | Intrusion | 10.95.1.105 → 224.0.0.251 | UDP | Suspicious Multicast Traffic | Medium | 79 bytes
2026-03-08 23:31:08 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:08 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:31:09 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:09 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:31:09 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:10 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:10 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:31:10 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:11 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:11 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:31:11 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:12 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:31:12 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:12 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:12 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:31:13 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:31:13 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:31:13 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:31:14 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 120 bytes
2026-03-08 23:31:14 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:14 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 94 bytes
2026-03-08 23:31:15 | Intrusion | 10.95.1.13 → 224.0.0.251 | UDP | Suspicious Multicast Traffic | Medium | 84 bytes
2026-03-08 23:31:15 | Intrusion | 10.95.1.13 → 224.0.0.252 | UDP | DoS / Packet Flood | High | 84 bytes
2026-03-08 23:31:15 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:31:16 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 120 bytes
2026-03-08 23:31:16 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:16 | Intrusion | 10.95.1.105 → 10.95.1.13 | UDP | Suspicious Traffic | Low | 84 bytes
2026-03-08 23:31:17 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | DoS / Packet Flood | High | 66 bytes
2026-03-08 23:31:18 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 92 bytes
2026-03-08 23:31:18 | Intrusion | 10.95.1.105 → 10.95.1.13 | ICMP | Suspicious Traffic | Low | 120 bytes
2026-03-08 23:31:18 | Intrusion | 10.95.1.13 → 34.54.84.110 | TCP | Port Scanning (SYN Scan) | High | 66 bytes
2026-03-08 23:31:19 | Intrusion | 10.95.1.13 → 10.95.1.105 | UDP | Suspicious Traffic | Low | 84 bytes
